time,open,high,low,close,volume,ticker
2022-08-10,62600,62890,62380,62380,1121400,FPT
2022-08-11,62520,62960,62160,62380,1852800,FPT
2022-08-12,62160,62740,62160,62740,1243100,FPT
2022-08-15,62810,64629,62810,64489,3085000,FPT
2022-08-16,64489,64840,63900,64340,1382800,FPT
2022-08-17,64560,64629,63830,64050,1506200,FPT
2022-08-18,63760,65069,63760,64050,2552900,FPT
2022-08-19,63830,64190,62520,63040,1957600,FPT
2022-08-22,62810,63320,62310,62960,1634000,FPT
2022-08-23,62450,63110,62450,63110,1085700,FPT
2022-08-24,63470,63690,63170,63240,1008000,FPT
2022-08-25,63240,63610,63110,63320,1143900,FPT
2022-08-26,63400,64430,63320,63980,1936600,FPT
2022-08-29,63840,63840,62160,63470,2228000,FPT
2022-08-30,63470,63840,63110,63400,1153200,FPT
2022-08-31,62960,63840,62960,63550,1173700,FPT
2022-09-05,63470,63610,63040,63240,1020900,FPT
2022-09-06,63110,63400,62960,62960,1171600,FPT
2022-09-07,62730,63040,61640,61640,2236400,FPT
2022-09-08,61710,62370,61490,61850,1135600,FPT
2022-09-09,62080,62370,61850,61850,1145400,FPT
2022-09-12,61850,61850,61850,61850,1145400,FPT
2022-09-13,62370,62590,61850,62080,1046400,FPT
2022-09-14,61270,62000,61270,61640,1309200,FPT
2022-09-15,62000,62000,61420,61420,780500,FPT
2022-09-16,61420,61570,60530,60530,1360100,FPT
2022-09-19,60530,61340,60100,60970,1783700,FPT
2022-09-20,60970,61490,60380,61200,575000,FPT
2022-09-21,61120,61120,60380,60380,775400,FPT
2022-09-22,60170,60900,60100,60830,1172400,FPT
2022-09-23,60970,60970,60240,60460,840600,FPT
2022-09-26,59800,60170,58920,59800,1863600,FPT
2022-09-27,60170,60170,59070,59070,932900,FPT
2022-09-28,58770,58990,57230,57230,2048400,FPT
2022-09-29,58550,58770,56500,56500,1303900,FPT
2022-09-30,56500,59290,56430,59070,2109900,FPT
2022-10-03,58410,58920,56060,56500,1245600,FPT
2022-10-04,57230,57970,56650,56870,2040000,FPT
2022-10-05,57970,58340,57530,57530,971900,FPT
2022-10-06,57900,57900,56140,56140,1266700,FPT
2022-10-07,55910,55910,54300,54300,2061000,FPT
2022-10-10,53930,55400,52910,54300,1625600,FPT
2022-10-11,54300,54300,52090,52090,1593600,FPT
2022-10-12,52090,53790,52090,53120,1463100,FPT
2022-10-13,52980,53560,52470,53560,829200,FPT
2022-10-14,54590,54670,54000,54300,844200,FPT
2022-10-17,53930,54230,53270,54160,706800,FPT
2022-10-18,54300,55260,54300,54960,879000,FPT
2022-10-19,54960,55910,54810,55400,1023700,FPT
2022-10-20,55630,57600,55260,57090,1730300,FPT
2022-10-21,57020,57020,54230,54230,1564900,FPT
2022-10-24,54230,54670,52090,52170,1426100,FPT
2022-10-25,52390,54670,52170,53710,1564600,FPT
2022-10-26,54670,54670,53350,54160,625100,FPT
2022-10-27,54370,55910,54080,55630,935900,FPT
2022-10-28,55990,55990,54810,55030,875800,FPT
2022-10-31,55030,55760,54080,55470,1084700,FPT
2022-11-01,55990,56350,55030,55400,561500,FPT
2022-11-02,55180,55760,54300,54300,978200,FPT
2022-11-03,54670,55550,54080,54370,622400,FPT
2022-11-04,54300,54300,52470,53490,1646800,FPT
2022-11-07,53270,54300,53270,53270,1572400,FPT
2022-11-08,52470,54230,52390,53790,945000,FPT
2022-11-09,53790,54520,53790,54300,697700,FPT
2022-11-10,53930,54080,50700,53560,1595200,FPT
2022-11-11,53630,54000,52830,53420,1002900,FPT
2022-11-14,52830,53120,51360,51960,1639000,FPT
2022-11-15,51360,51360,48360,48360,3114900,FPT
2022-11-16,44980,51360,44980,50850,3050400,FPT
2022-11-17,50850,52830,47330,52090,1546300,FPT
2022-11-18,51440,52830,50770,52470,1261700,FPT
2022-11-21,51000,52690,51000,51440,840500,FPT
2022-11-22,51360,52830,50700,51730,1176300,FPT
2022-11-23,51360,52090,51140,51730,465900,FPT
2022-11-24,51220,52090,50920,51730,788400,FPT
2022-11-25,51810,52830,51730,52830,1267400,FPT
2022-11-28,53120,54670,53050,54520,1146800,FPT
2022-11-29,54960,54960,53560,54520,1143800,FPT
2022-11-30,54670,54960,53930,54740,911500,FPT
2022-12-01,55100,55630,54370,54810,1776500,FPT
2022-12-02,54810,57020,54300,56790,2901400,FPT
2022-12-05,57230,57970,56790,57450,1216400,FPT
2022-12-06,57450,57900,55760,55760,1537700,FPT
2022-12-07,55700,56210,54890,56140,1029400,FPT
2022-12-08,56430,57820,55470,56500,1267300,FPT
2022-12-09,55990,57230,55910,57230,987500,FPT
2022-12-12,56940,57380,56060,56500,1213500,FPT
2022-12-13,55910,56710,55180,56650,899700,FPT
2022-12-14,56650,56870,55830,55990,1158000,FPT
2022-12-15,56060,57300,56060,57020,1170500,FPT
2022-12-16,56500,57230,56060,57160,910900,FPT
2022-12-19,57450,57450,56210,56210,1026200,FPT
2022-12-20,56650,56650,55320,56210,785800,FPT
2022-12-21,56650,56790,55550,56650,544100,FPT
2022-12-22,56650,56870,55760,56650,657800,FPT
2022-12-23,56060,57230,55910,57230,1221000,FPT
2022-12-26,57020,57300,56060,56060,832500,FPT
2022-12-27,56060,56210,55990,56060,123900,FPT
2022-12-27,56140,56870,55760,56140,805200,FPT
2022-12-28,56500,56500,55760,56280,589200,FPT
2022-12-29,56140,56500,55910,55910,655300,FPT
2022-12-30,55910,56430,55760,56430,628600,FPT
2023-01-03,56430,58700,56350,58700,1535200,FPT
2023-01-04,59290,59440,58180,58700,794300,FPT
2023-01-05,58850,59800,58850,59140,1012600,FPT
2023-01-06,58990,59500,58850,58920,719400,FPT
2023-01-09,59070,59370,58630,58920,518900,FPT
2023-01-10,59220,59650,58850,58990,752700,FPT
2023-01-11,58990,59880,58990,59370,1076900,FPT
2023-01-12,59440,59800,58850,59220,542500,FPT
2023-01-13,59070,59580,58700,58700,628300,FPT
2023-01-16,58770,59440,58480,59290,574500,FPT
2023-01-17,59580,60170,59440,60170,978200,FPT
2023-01-18,60240,61200,60020,61200,954600,FPT
2023-01-19,60900,61780,60830,61570,1327200,FPT
2023-01-27,61710,62730,61640,61640,1140700,FPT
2023-01-30,61780,61930,61420,61420,891000,FPT
2023-01-31,61270,61420,59950,61270,1529100,FPT
2023-02-01,61640,61640,60020,60170,1048300,FPT
