time,open,high,low,close,volume,ticker
2022-05-31,78000,79500,77700,78800,1776600,VIC
2022-06-01,78600,79400,78300,79300,1539200,VIC
2022-06-02,79200,79200,77600,78900,2935600,VIC
2022-06-03,78100,79200,78000,78800,1249100,VIC
2022-06-06,78700,78900,77900,78500,1503500,VIC
2022-06-07,78500,78500,77700,78000,1562200,VIC
2022-06-08,77800,78700,77600,78100,1441700,VIC
2022-06-09,78000,78200,77300,78100,1542100,VIC
2022-06-10,77800,78200,77500,78000,979600,VIC
2022-06-13,76600,77400,76200,76400,1795500,VIC
2022-06-14,76200,76600,75200,76600,2058500,VIC
2022-06-15,76600,76900,75300,76700,2037200,VIC
2022-06-16,76000,77700,75800,76600,1597800,VIC
2022-06-17,75800,76600,75100,76600,3725300,VIC
2022-06-20,76600,76600,75300,75600,2132800,VIC
2022-06-21,75200,75200,73800,75000,1956200,VIC
2022-06-22,74700,75000,73600,75000,1418900,VIC
2022-06-23,74100,74200,73000,74200,1548900,VIC
2022-06-24,73500,74600,72000,74600,1514800,VIC
2022-06-27,73800,74800,73500,73800,1822400,VIC
2022-06-28,73000,73800,72400,73600,2228300,VIC
2022-06-29,72800,73400,72300,73400,1429300,VIC
2022-06-30,72700,73500,72400,73500,1878800,VIC
2022-07-01,73200,73400,72100,72600,1866600,VIC
2022-07-04,72400,72700,72200,72700,758300,VIC
2022-07-05,72700,72800,72000,72300,1478700,VIC
2022-07-06,72000,72100,67500,67500,2171700,VIC
2022-07-07,68000,69800,66500,69800,2174100,VIC
2022-07-08,70000,70700,67500,70000,1413800,VIC
2022-07-11,67700,70000,66200,70000,2385900,VIC
2022-07-12,68600,70200,68000,69900,1212400,VIC
2022-07-13,68600,70000,68300,69500,2004600,VIC
2022-07-14,69500,69800,68500,69500,1414300,VIC
2022-07-15,69100,69800,68600,69600,1582500,VIC
2022-07-18,69600,69600,68000,68000,1088000,VIC
2022-07-19,68000,69000,68000,68800,655400,VIC
2022-07-20,68800,69000,68200,68200,626100,VIC
2022-07-21,68200,68800,68100,68500,930600,VIC
2022-07-22,68100,68500,66500,66500,674700,VIC
2022-07-25,66900,67400,66500,67300,755800,VIC
2022-07-26,66100,67600,66100,66100,592700,VIC
2022-07-27,66200,66800,66000,66500,581400,VIC
2022-07-28,66600,67100,66000,67000,1152200,VIC
2022-07-29,67800,67800,64000,64000,1908500,VIC
2022-08-01,64900,65099,64099,64700,1261800,VIC
2022-08-02,64800,65800,64500,65800,958300,VIC
2022-08-03,65800,66400,65099,66000,1250700,VIC
2022-08-04,66000,66400,65400,66400,1146000,VIC
2022-08-05,65900,66200,65200,65400,1134900,VIC
2022-08-08,65400,65700,64599,64599,1010300,VIC
2022-08-09,64800,65400,64700,65300,792000,VIC
2022-08-10,65000,65600,64700,64800,967900,VIC
2022-08-11,65600,66400,65000,65800,1674000,VIC
2022-08-12,65800,66200,65500,66200,811200,VIC
2022-08-15,66300,66500,66100,66400,802100,VIC
2022-08-16,66400,66400,65700,65900,862200,VIC
2022-08-17,66200,67800,66000,67300,2201000,VIC
2022-08-18,67200,69300,67200,68100,2769100,VIC
