time,open,high,low,close,volume,ticker
2020-12-09,23030,23300,23000,23030,8148750,CTG
2020-12-10,23030,23300,22700,22700,10188750,CTG
2020-12-11,22970,23230,22670,23200,8093800,CTG
2020-12-14,23570,23770,23300,23640,10847590,CTG
2020-12-15,23640,23640,23130,23370,10988240,CTG
2020-12-16,23430,23700,23430,23640,7708110,CTG
2020-12-17,23640,23770,23090,23090,14327750,CTG
2020-12-18,23230,23430,23090,23430,5660480,CTG
2020-12-21,23470,24010,23360,23600,7880530,CTG
2020-12-22,23770,23970,23530,23570,6431410,CTG
2020-12-23,23700,23700,23300,23360,5748780,CTG
2020-12-24,23360,23570,21810,22990,8307780,CTG
2020-12-25,23090,23500,22550,23500,8006910,CTG
2020-12-28,23700,23840,23160,23230,6379650,CTG
2020-12-29,23230,23400,23090,23130,5009810,CTG
2020-12-30,23260,23670,23130,23260,5580940,CTG
2020-12-31,23330,23530,23260,23400,4513160,CTG
2021-01-04,23700,24380,23640,24040,14041500,CTG
2021-01-05,23970,24350,23840,23970,9215200,CTG
2021-01-06,24380,25630,24180,25630,15419900,CTG
2021-01-07,26070,26850,26010,26310,10679600,CTG
2021-01-08,26750,26750,26070,26210,8380100,CTG
2021-01-11,26340,26820,26140,26210,10911700,CTG
2021-01-12,26210,26340,25800,26070,9154200,CTG
2021-01-13,26170,26720,26070,26170,9063900,CTG
2021-01-14,26410,26650,26070,26510,8275700,CTG
