time,open,high,low,close,volume,ticker
2020-09-29,9777,9921,9682,9682,9799620,POW
2020-09-30,9682,9873,9682,9777,3394810,POW
2020-10-01,9825,9873,9730,9825,5052340,POW
2020-10-02,9873,10302,9825,10111,18218010,POW
2020-10-05,10350,10493,10254,10398,6133970,POW
2020-10-06,10445,10445,10207,10254,6445070,POW
2020-10-07,10207,10302,10064,10064,8011390,POW
2020-10-08,10159,10159,9968,10016,6586690,POW
2020-10-09,10111,10254,10016,10064,4068630,POW
2020-10-12,10111,10207,9825,9873,6611940,POW
2020-10-13,9921,9921,9777,9777,3308250,POW
2020-10-14,9825,9873,9634,9730,8209070,POW
2020-10-15,9730,9825,9634,9682,6120520,POW
2020-10-16,9730,9968,9634,9825,4795660,POW
2020-10-19,9921,9921,9634,9682,6144040,POW
2020-10-20,9777,9777,9634,9730,4923960,POW
2020-10-21,9730,9777,9682,9682,2587590,POW
2020-10-22,9730,9921,9682,9873,6070070,POW
2020-10-23,9921,9968,9730,9825,2577600,POW
2020-10-26,9825,9873,9634,9634,5099730,POW
2020-10-27,9587,9634,9453,9453,10985620,POW
2020-10-28,9444,9482,9215,9234,6636170,POW
2020-10-29,9110,9320,9091,9148,6089210,POW
2020-10-30,9301,9301,8919,8967,7354330,POW
2020-11-02,8967,9110,8967,9062,2665030,POW
2020-11-03,9157,9281,9110,9253,2808170,POW
2020-11-04,9253,9491,9215,9386,5480690,POW
2020-11-05,9396,9405,9310,9320,3329460,POW
2020-11-06,9320,9358,9272,9329,2033990,POW
2020-11-09,9425,9587,9396,9587,5254870,POW
2020-11-10,9730,9730,9529,9539,5592880,POW
2020-11-11,9539,9587,9434,9444,5392480,POW
2020-11-12,9491,9539,9472,9501,2591170,POW
2020-11-13,9520,9587,9501,9539,3946820,POW
2020-11-16,9587,9634,9157,9348,6044390,POW
2020-11-17,9444,9539,9405,9491,4452930,POW
2020-11-18,9639,9639,9540,9570,6919760,POW
2020-11-19,9590,9727,9560,9688,6105850,POW
2020-11-20,9737,9796,9698,9718,5255050,POW
2020-11-23,9777,9885,9747,9786,6737920,POW
2020-11-24,9836,9836,9678,9737,4645630,POW
2020-11-25,9737,9816,9678,9698,4487940,POW
2020-11-26,9698,9786,9639,9718,3336750,POW
2020-11-27,9796,10180,9796,10081,19544810,POW
2020-11-30,10180,10180,9934,9934,6046730,POW
2020-12-01,9836,10032,9737,9934,8243970,POW
2020-12-02,9934,10622,9934,10622,24761720,POW
2020-12-03,10918,11360,10819,11213,21963320,POW
2020-12-04,11065,11655,10918,11360,15525080,POW
2020-12-07,11213,11508,11213,11262,11900730,POW
2020-12-08,11311,11409,11016,11163,13862110,POW
2020-12-09,11163,11606,11114,11213,16813760,POW
2020-12-10,11311,11409,11065,11114,9616650,POW
2020-12-11,11213,11459,11114,11459,11348420,POW
2020-12-14,11557,11754,11459,11704,14781700,POW
2020-12-15,11606,11704,11409,11459,12485670,POW
2020-12-16,11459,11606,11360,11508,11036240,POW
2020-12-17,11508,12147,11459,11655,19076180,POW
2020-12-18,11803,11901,11704,11803,12964810,POW
2020-12-21,11950,12049,11704,11803,11351360,POW
2020-12-22,11803,12000,11606,12000,17743390,POW
2020-12-23,12196,12540,12147,12196,18064820,POW
2020-12-24,12393,12442,11459,11901,11334320,POW
2020-12-25,11901,12147,11655,12098,9386900,POW
2020-12-28,12295,12934,12196,12934,27388490,POW
2020-12-29,12934,13475,12786,13229,14995030,POW
2020-12-30,13229,13573,13081,13180,9297180,POW
2020-12-31,13131,13475,12983,13377,11085450,POW
2021-01-04,13672,14114,13524,13868,13808900,POW
2021-01-05,13721,14163,13672,13967,9595700,POW
2021-01-06,14114,14163,13573,13672,15814800,POW
2021-01-07,13672,13967,13426,13770,18878300,POW
2021-01-08,13967,13967,13573,13721,17665900,POW
2021-01-11,13868,14409,13819,14360,14990800,POW
2021-01-12,14508,14508,14114,14360,10218500,POW
2021-01-13,14360,14360,13967,13967,12927200,POW
2021-01-14,13967,14065,13672,13967,13572300,POW
2021-01-15,13967,14360,13967,14114,11154600,POW
2021-01-18,14262,14950,14114,14508,16600500,POW
2021-01-19,14557,14852,13524,13622,16957800,POW
2021-01-20,13819,14016,12885,13770,13429400,POW
2021-01-21,14065,14360,13721,14114,10056900,POW
2021-01-22,14114,14508,13918,14114,11368400,POW
2021-01-25,13918,14213,13868,13918,7333100,POW
2021-01-26,13967,13967,12983,13278,10346400,POW
2021-01-27,12885,13327,12393,12590,14521900,POW
2021-01-28,11754,12098,11754,11754,9377000,POW
2021-01-29,10967,12295,10967,11704,12247000,POW
2021-02-01,11655,12147,11311,11311,12195500,POW
2021-02-02,11311,11606,11065,11459,9166200,POW
2021-02-03,11803,12245,11704,12245,16931600,POW
2021-02-04,12590,12737,12245,12393,15551800,POW
2021-02-05,12393,12590,12295,12491,5998400,POW
2021-02-08,12442,12590,11704,11950,12156400,POW
2021-02-09,12098,12245,11704,12147,7941500,POW
2021-02-17,12442,12786,12295,12786,9935900,POW
2021-02-18,12934,13081,12590,12836,11708900,POW
2021-02-19,12688,13081,12688,12836,8101200,POW
2021-02-22,12836,12934,12639,12688,9439200,POW
2021-02-23,12786,12836,12540,12639,9370900,POW
2021-02-24,12737,12836,12295,12442,10513000,POW
2021-02-25,12590,12688,12295,12491,8492300,POW
2021-02-26,12295,12491,12196,12393,7515500,POW
2021-03-01,12491,12885,12442,12836,10267400,POW
2021-03-02,12983,12983,12688,12737,10191700,POW
2021-03-03,12688,12737,12540,12639,8794600,POW
2021-03-04,12737,12737,12196,12393,10157900,POW
2021-03-05,12737,13229,12688,13229,44357300,POW
2021-03-08,14114,14114,13819,13918,34227700,POW
2021-03-09,13721,13770,13377,13377,28684500,POW
2021-03-10,13229,13770,13131,13426,22201300,POW
2021-03-11,13721,13721,13475,13573,13652000,POW
2021-03-12,13672,13721,13426,13524,13528800,POW
2021-03-15,13524,13622,13426,13475,15883100,POW
2021-03-16,13475,13475,13081,13377,20292100,POW
2021-03-17,13524,13967,13475,13721,25717600,POW
2021-03-18,13868,13918,13524,13622,11404800,POW
2021-03-19,13475,13524,13180,13180,21629500,POW
2021-03-22,13278,13475,13229,13327,14660600,POW
2021-03-23,13377,13426,12983,13081,14109000,POW
2021-03-24,12737,12885,12393,12540,24200900,POW
2021-03-25,12590,12786,12393,12393,13389000,POW
2021-03-26,12295,12639,11901,12491,14529800,POW
2021-03-29,12737,13032,12491,12885,11148900,POW
2021-03-30,12983,13180,12786,12983,11588000,POW
2021-03-31,12786,13180,12786,12983,8988500,POW
2021-04-01,12983,13573,12786,13426,21872400,POW
2021-04-02,13524,13622,13278,13377,11785100,POW
2021-04-05,13622,13622,13278,13426,12615100,POW
2021-04-06,13377,13426,13131,13229,13868900,POW
2021-04-07,13278,13819,13131,13721,23912700,POW
2021-04-08,13770,13819,13426,13573,13369700,POW
2021-04-09,13622,13672,13475,13573,13053600,POW
2021-04-12,13721,14262,13524,14016,39387800,POW
2021-04-13,14065,14114,13475,13622,16991000,POW
2021-04-14,13377,13672,13327,13573,14854400,POW
2021-04-15,13672,13672,13180,13180,21610400,POW
2021-04-16,13081,13327,12590,12983,21614100,POW
2021-04-19,13081,13081,12737,12885,11302100,POW
2021-04-20,12934,13081,12737,12786,11344700,POW
2021-04-22,12639,12786,12147,12147,16952500,POW
2021-04-23,12147,12393,11950,12393,14126600,POW
2021-04-26,12540,12540,11852,11901,11207300,POW
2021-04-27,11901,12147,11704,11901,8043200,POW
2021-04-28,11901,12344,11901,12000,7027100,POW
2021-04-29,12196,12245,12000,12098,5736700,POW
2021-05-04,11754,11950,11704,11852,9725200,POW
2021-05-05,11950,12639,11950,12491,17327900,POW
2021-05-06,12491,12590,12098,12098,9399100,POW
2021-05-07,12000,12098,11803,11901,10335400,POW
2021-05-10,11803,12098,11754,12000,10027600,POW
2021-05-11,12098,12442,11950,12098,12029400,POW
2021-05-12,12098,12344,12098,12245,6957000,POW
2021-05-13,12196,12393,12000,12000,11655400,POW
2021-05-14,12147,12344,12000,12049,13201700,POW
2021-05-17,12098,12295,11950,11950,7355700,POW
2021-05-18,11901,12049,11754,11803,9919200,POW
2021-05-19,11803,11901,11409,11508,16967900,POW
2021-05-20,11508,11655,11213,11262,14892600,POW
2021-05-21,11262,11754,11114,11508,10073200,POW
2021-05-24,11655,11754,11508,11606,7144500,POW
2021-05-25,11803,11950,11655,11704,8904500,POW
2021-05-26,11704,11704,11459,11459,10227800,POW
2021-05-27,11557,11655,11360,11459,10007800,POW
2021-05-28,11459,11606,11409,11508,11050400,POW
2021-05-31,11508,11557,11262,11557,10786100,POW
2021-06-01,11901,12098,11803,11901,15276200,POW
2021-06-02,11950,12000,11655,11704,10585300,POW
2021-06-03,11754,12491,11754,12491,29463700,POW
2021-06-04,12786,12885,12442,12885,28089300,POW
2021-06-07,13081,13229,12590,12688,16365800,POW
2021-06-08,12491,12590,11852,11901,17997100,POW
2021-06-09,11803,12000,11606,11901,14736400,POW
2021-06-10,11901,12000,11606,11704,11510500,POW
2021-06-11,11704,11950,11704,11852,7187300,POW
2021-06-14,11950,12147,11803,12000,10929200,POW
2021-06-15,12000,12147,11803,11852,7093600,POW
2021-06-16,11852,12098,11803,11852,8674000,POW
2021-06-17,11754,12393,11704,12196,16648000,POW
2021-06-18,12393,12393,12049,12098,9572300,POW
